Station Name,Month,Day ,Year,Mean Temperature (Celsius),Maximum Temperature (Celsius),Minimum Temperature (Celsius),Vapor Pressure (kPa) ,Average Relative Humidity (Fraction),Maximum Relative Humidity (Fraction),Minimum Relative Humidity (Fraction),Solar Radiation (MJ/m2) ,Average Wind Speed (m/s),Precipitation (millimeters)
Mohave,4,7,2015,17.5,25.8,6,1.38,0.383,0.761,0.147,24.27,2.4,0
Mohave,4,8,2015,16.1,24.8,5.5,1.28,0.387,0.755,0.135,25.31,2.2,0
Mohave,4,9,2015,17,24.8,8.5,1.51,0.29,0.683,0.088,25.82,2.1,0
Mohave,4,10,2015,15.6,27.2,2.4,1.41,0.403,0.868,0.082,25.44,1.5,0
Mohave,4,11,2015,16.7,28.4,5.2,1.43,0.425,0.872,0.078,22.87,0.8,0
Mohave,4,12,2015,18.4,30.6,6.9,1.47,0.444,0.877,0.096,25.28,1.2,0
Mohave,4,13,2015,20.6,33.9,7.2,2.07,0.365,0.888,0.05,25.88,1.9,0
Mohave,4,14,2015,19.9,32.4,7.5,1.64,0.423,0.793,0.104,26,1.3,0
Mohave,4,15,2015,23.1,31.4,10.5,2.2,0.301,0.78,0.064,25.87,3.7,0
Mohave,4,16,2015,18.1,23.5,9.3,1.89,0.12,0.452,0.067,26.9,8.5,0
Mohave,4,17,2015,16.2,25.2,6.7,1.58,0.251,0.671,0.101,26.57,4.1,0
Mohave,4,18,2015,17.2,29.8,3.9,1.59,0.409,0.845,0.092,26.4,2,0
Mohave,4,19,2015,20.1,34.4,5,1.93,0.369,0.845,0.08,26.85,0.8,0
Mohave,4,20,2015,21.5,34.9,7.8,2.02,0.344,0.756,0.077,26.62,1,0
Mohave,4,21,2015,21.5,32.5,9.7,1.91,0.364,0.735,0.094,26.59,1.5,0
Mohave,4,22,2015,19.9,29.5,8.3,1.63,0.4,0.766,0.127,25.13,2.3,0
Mohave,4,23,2015,19,27.9,8.5,1.33,0.476,0.796,0.188,24.98,1.8,0
Mohave,4,24,2015,18.7,27,10.1,1.14,0.538,0.848,0.253,21.28,2.2,0
Mohave,4,25,2015,18.7,25.5,10.2,1.08,0.571,0.887,0.334,17.33,3.4,0
Mohave,4,26,2015,17.2,22,11.8,0.88,0.58,0.834,0.294,9.31,2.9,0
Mohave,4,27,2015,18.5,27.6,7.2,1.59,0.42,0.938,0.109,27.38,4.3,0
Mohave,4,28,2015,22.5,31.3,11.3,2.34,0.218,0.546,0.1,27.98,6.1,0
Mohave,4,29,2015,24.4,35,11.9,2.38,0.347,0.71,0.112,27.72,2.4,0
Mohave,4,30,2015,24,35,11.3,2.15,0.405,0.802,0.124,27.68,1.3,0
Mohave,5,1,2015,24.6,36.6,11.8,2.31,0.396,0.809,0.108,26.62,1.2,0
Mohave,5,2,2015,24.9,37.6,11.4,2.49,0.368,0.811,0.104,25.89,1.3,0
Mohave,5,3,2015,25.5,36.4,11.9,2.44,0.363,0.796,0.113,25.93,1.9,0
Mohave,5,4,2015,25.3,34.1,16.6,2.17,0.395,0.647,0.155,26.59,2.4,0
Mohave,5,5,2015,21.6,30.3,14.6,1.24,0.581,0.921,0.266,15.65,3.4,0.25
Mohave,5,6,2015,22,30.4,13.9,1.37,0.582,0.964,0.25,26.84,2,0
Mohave,5,7,2015,22.3,31.2,12.3,1.81,0.423,0.788,0.184,26.16,2.9,0
Mohave,5,8,2015,20.4,27.5,13.6,1.52,0.421,0.708,0.191,23.92,4.3,0
Mohave,5,9,2015,15.5,23.3,8.3,1,0.499,0.914,0.182,19.59,2.2,0.51
Mohave,5,10,2015,17.2,27.8,5.4,1.23,0.551,0.978,0.194,28,1.5,0
Mohave,5,11,2015,22.3,32.9,9.1,2.23,0.355,0.84,0.083,28.3,2.9,0
Mohave,5,12,2015,22.6,34.9,8.3,2.34,0.338,0.786,0.087,27.39,1.7,0
Mohave,5,13,2015,24.3,33.9,11.9,2.51,0.287,0.716,0.116,24.75,3.2,0
Mohave,5,14,2015,24.6,32.9,14.4,2.38,0.3,0.608,0.156,26.32,3.4,0
Mohave,5,15,2015,22.1,29,13.7,2.01,0.284,0.559,0.121,18.19,4.3,0
Mohave,5,16,2015,17,21.7,9.8,1.02,0.501,0.842,0.296,16.26,2.6,0
Mohave,5,17,2015,18,28.3,7.3,1.23,0.547,0.96,0.208,26.18,2.4,0
Mohave,5,18,2015,20.8,31.2,8.8,1.85,0.399,0.793,0.114,28.8,1.8,0
Mohave,5,19,2015,23.3,32.3,14.8,2.16,0.335,0.69,0.094,24.31,2.8,0
Mohave,5,20,2015,22,32.7,10.1,2,0.389,0.801,0.12,27.91,1.8,0
Mohave,5,21,2015,23.7,33.3,12.4,2.42,0.286,0.662,0.103,26.32,2.4,0
Mohave,5,22,2015,22.9,32.2,10.9,2.34,0.275,0.694,0.085,24.83,3.1,0
Mohave,5,23,2015,20.5,27.5,15.6,1.45,0.421,0.709,0.197,19.36,3.1,0.76
Mohave,5,24,2015,22,31.1,10.2,1.79,0.445,0.927,0.186,26.02,2.9,0
Mohave,5,25,2015,24.3,32.7,14.9,2.17,0.362,0.669,0.175,25.87,2.5,0
Mohave,5,26,2015,26.6,35.5,17.9,2.49,0.355,0.684,0.155,27.54,2.5,0
Mohave,5,27,2015,26.8,36.2,16,3.02,0.232,0.536,0.059,28.53,2.5,0
Mohave,5,28,2015,26.7,37,14.9,3.09,0.228,0.531,0.062,29.09,2.2,0
Mohave,5,29,2015,27.5,38.6,13.4,3.34,0.23,0.58,0.069,29.02,1.7,0
Mohave,5,30,2015,28.7,40.3,15.4,3.69,0.203,0.576,0.044,30.03,1.9,0
Mohave,5,31,2015,29.4,42.4,14.5,3.89,0.209,0.515,0.062,29.22,1.9,0
Mohave,6,1,2015,30.4,43.2,16.8,4.04,0.209,0.511,0.073,29.72,2,0
Mohave,6,2,2015,31,40.9,18.2,4.1,0.177,0.459,0.055,29.05,3.4,0
Mohave,6,3,2015,28.2,39,13.6,3.52,0.193,0.536,0.051,30.3,2.4,0
Mohave,6,4,2015,28.4,37.6,15.5,3.45,0.195,0.455,0.057,30.2,3.3,0
Mohave,6,5,2015,27.3,36.7,16.1,3.18,0.198,0.477,0.073,26.14,3.4,0
Mohave,6,6,2015,26.5,36.1,13.5,3.18,0.197,0.558,0.058,29.96,3.6,0
Mohave,6,7,2015,25.5,35.8,11.8,2.92,0.226,0.573,0.071,30.12,1.5,0
Mohave,6,8,2015,27.1,38.9,13.9,3.17,0.277,0.694,0.069,30.29,1.5,0
Mohave,6,9,2015,29.8,42.5,13.2,3.7,0.298,0.794,0.058,29.73,1,0
Mohave,6,10,2015,29.4,36.3,24.7,2.57,0.391,0.702,0.218,12.9,3.4,0
Mohave,6,11,2015,29.8,38,20.5,2.51,0.485,0.884,0.228,26.22,3,0
Mohave,6,12,2015,30.3,39.2,19.4,3.22,0.338,0.721,0.104,28.83,1.5,0
Mohave,6,13,2015,31.6,41.4,20,3.47,0.349,0.771,0.126,28.47,1.5,0
Mohave,6,14,2015,32.1,43.2,22.8,3.51,0.348,0.694,0.12,24.74,2.3,0
Mohave,6,15,2015,32.9,44.3,19.8,3.93,0.368,0.871,0.106,28.24,2,0
Mohave,6,16,2015,34.9,45.5,22.5,4.69,0.259,0.71,0.078,28.93,2.6,0
Mohave,6,17,2015,34.8,45.5,21.4,5.12,0.168,0.472,0.048,30.52,3,0
Mohave,6,18,2015,35.3,46.9,18.7,5.39,0.169,0.569,0.043,29.99,2.2,0
Mohave,6,19,2015,33.5,44.8,19.9,4.89,0.165,0.528,0.031,27.16,2.3,0
Mohave,6,20,2015,33.4,45.8,19.3,5.03,0.134,0.339,0.029,30.43,2.1,0
Mohave,6,21,2015,32.8,46.1,16.5,4.72,0.224,0.655,0.055,30.49,2.3,0
Mohave,6,22,2015,34.2,44.2,21.9,4.69,0.222,0.52,0.083,30.06,3.5,0
Mohave,6,23,2015,33.1,44.2,21.1,4.37,0.263,0.521,0.094,29.53,2.4,0
Mohave,6,24,2015,33.3,44,22.2,4.52,0.221,0.594,0.064,29.21,2.2,0
Mohave,6,25,2015,33,46.6,17.6,4.76,0.23,0.679,0.041,29.84,1.8,0
Mohave,6,26,2015,33.3,44.1,19.3,4.42,0.219,0.514,0.079,18.15,1.7,0
Mohave,6,27,2015,34.8,47.5,21.3,4.89,0.252,0.688,0.07,26.38,2.1,0
Mohave,6,28,2015,35.4,44.5,24.6,4.59,0.26,0.484,0.124,28.17,3.1,0
Mohave,6,29,2015,37.1,44.6,28.2,4.94,0.268,0.62,0.122,27.65,2.8,0
Mohave,6,30,2015,36.9,46,26.6,4.73,0.32,0.721,0.12,25.86,1.7,0
Mohave,7,1,2015,38.5,44.9,30.1,5.24,0.261,0.466,0.155,27.19,3.5,0
Mohave,7,2,2015,33.7,41.4,26,3.36,0.403,0.737,0.185,23.7,3.7,0
Mohave,7,3,2015,34.6,42.8,26.1,3.91,0.353,0.702,0.155,28.9,1.9,0
Mohave,7,4,2015,35.1,43.2,23.6,4.23,0.315,0.688,0.15,23.7,3,0
Mohave,7,5,2015,35,42.8,28.8,3.82,0.345,0.68,0.139,16.67,1.7,0
Mohave,7,6,2015,35.3,43.2,26.3,4.32,0.306,0.682,0.135,25.09,3.2,0.51
Mohave,7,7,2015,33,42.2,23.8,3.32,0.408,0.761,0.165,26.34,2.4,0
Mohave,7,8,2015,32.5,43.5,23.3,3.27,0.414,0.756,0.133,25.39,1.6,0.51
Mohave,7,9,2015,32,41.4,20.7,3.9,0.287,0.76,0.082,28.81,3.3,0
Mohave,7,10,2015,30.5,38.1,22.1,3.5,0.251,0.504,0.118,28.66,4.8,0
Mohave,7,11,2015,29.5,36.9,19.8,3.18,0.287,0.587,0.139,24.27,3,0
Mohave,7,12,2015,29.6,38.2,17.3,3.33,0.275,0.737,0.106,24.13,2.4,0
Mohave,7,13,2015,30.9,41.7,18.5,3.76,0.282,0.672,0.089,27.91,1.9,0
Mohave,7,14,2015,32.5,43.8,18.9,4.21,0.279,0.762,0.103,28.25,2.2,0
Mohave,7,15,2015,33.6,43.8,20.9,4.55,0.219,0.469,0.098,28.51,3,0
Mohave,7,16,2015,33.1,42.2,20.7,4.4,0.216,0.514,0.076,28.75,3.2,0
Mohave,7,17,2015,32.8,43.7,19.3,4.23,0.271,0.754,0.098,28.42,2.5,0
Mohave,7,18,2015,33.4,43.4,23.4,3.88,0.31,0.6,0.142,26.56,4.1,0
Mohave,7,19,2015,26.7,35.7,21.9,1.03,0.752,0.943,0.341,9.84,2.4,7.11
Mohave,7,20,2015,29.1,36.5,21.8,1.8,0.629,0.994,0.272,25.19,2,0
Mohave,7,21,2015,29.3,37.2,23.7,1.75,0.614,0.887,0.256,25.08,2.5,0
Mohave,7,22,2015,31.9,41.2,22.3,3.1,0.45,0.835,0.153,28.07,1.7,0
Mohave,7,23,2015,32.6,41.4,23.5,3.76,0.325,0.748,0.1,28.4,3.5,0
Mohave,7,24,2015,32.2,41,22.8,3.84,0.277,0.577,0.11,28.42,3.4,0
Mohave,7,25,2015,32.1,42.7,19.7,4.09,0.262,0.697,0.055,28.66,2.5,0
Mohave,7,26,2015,31.5,43,18.4,4.17,0.247,0.707,0.043,29.36,1.8,0
Mohave,7,27,2015,32.5,44.4,17.3,4.49,0.215,0.713,0.05,28.72,2.6,0
Mohave,7,28,2015,32.4,42.1,21.6,4.34,0.19,0.607,0.081,28.74,3.1,0
Mohave,7,29,2015,31.2,43.1,15.7,3.95,0.3,0.759,0.092,28.49,1.3,0
Mohave,7,30,2015,33.8,42.9,23.5,3.83,0.342,0.746,0.185,20.42,2.7,0
Mohave,7,31,2015,32.7,44.2,26.4,3.01,0.46,0.767,0.141,19.11,2,0
Mohave,8,1,2015,33.6,43.9,23,3.58,0.438,0.861,0.132,26.38,1.9,0
Mohave,8,2,2015,31.3,35.4,26.7,2.43,0.476,0.744,0.323,9.82,2.3,0
Mohave,8,3,2015,33.2,44,22.2,3.87,0.358,0.74,0.122,27.11,1.9,0
Mohave,8,4,2015,34.7,45.3,21.6,4.73,0.258,0.709,0.082,26.76,2.3,0
Mohave,8,5,2015,34.3,45.8,21.6,4.86,0.214,0.568,0.045,27.82,2.2,0
Mohave,8,6,2015,34.4,46.4,22.4,4.94,0.21,0.651,0.058,27.9,2.3,0
Mohave,8,7,2015,33.1,45.5,20.9,3.82,0.356,0.711,0.139,24.47,2.8,0
Mohave,8,8,2015,32.1,41.7,23.7,3.05,0.45,0.914,0.115,23.18,2.7,0.51
Mohave,8,9,2015,32,41.7,20.5,4.06,0.237,0.608,0.09,27.09,2.4,0
Mohave,8,10,2015,31.8,42.8,19.3,3.89,0.295,0.707,0.092,23.05,1.9,0
Mohave,8,11,2015,33,43.2,20.7,4.16,0.286,0.743,0.094,26.68,2.1,0
Mohave,8,12,2015,34,43,22.9,4.11,0.315,0.739,0.103,20.93,2.5,0
Mohave,8,13,2015,35.5,43.2,27.7,4.04,0.347,0.697,0.148,25.07,2,0
Mohave,8,14,2015,35,45.8,25.2,4.09,0.362,0.748,0.132,22.27,2.2,0
Mohave,8,15,2015,35.4,47.7,25.6,4.27,0.355,0.666,0.112,23.47,2.2,0
Mohave,8,16,2015,36.2,47.2,25.7,4.7,0.333,0.75,0.106,25.09,1.4,0
Mohave,8,17,2015,37,47.7,24.7,5.45,0.24,0.639,0.083,25.32,2.5,0
Mohave,8,18,2015,36.7,45.1,25.3,4.77,0.293,0.667,0.148,24.74,4.1,0
Mohave,8,19,2015,34.8,44.4,24.3,4.31,0.311,0.708,0.096,24.63,2.8,0
Mohave,8,20,2015,33.9,44.3,21.2,4.36,0.282,0.731,0.106,24.51,2.8,0
Mohave,8,21,2015,33.9,43.1,24.3,4.03,0.314,0.631,0.129,24.15,3.3,0
Mohave,8,22,2015,34.6,42.1,25.3,3.82,0.362,0.691,0.195,24.02,4,0
Mohave,8,23,2015,34.4,42.6,26.2,3.95,0.336,0.589,0.124,24.47,3.2,0
Mohave,8,24,2015,34.4,44,23.8,4.23,0.306,0.686,0.104,24.35,2.1,0
Mohave,8,25,2015,34.5,45,22.1,4.47,0.299,0.74,0.107,24.43,1.6,0
Mohave,8,26,2015,33.3,39.4,27.8,3.39,0.36,0.61,0.226,9.66,2.3,0
Mohave,8,27,2015,32.5,40.8,24.9,2.81,0.483,0.815,0.208,20.03,1.4,0
Mohave,8,28,2015,33.9,43.8,26.1,3.38,0.414,0.702,0.156,22.07,1.9,0
Mohave,8,29,2015,34.7,44.8,24.6,4.06,0.354,0.795,0.104,21.93,1,0
Mohave,8,30,2015,35.6,46.2,24.3,4.61,0.311,0.726,0.106,22.9,2.3,0
Mohave,8,31,2015,35.2,44.3,24.1,4.78,0.225,0.624,0.102,23.53,2.7,0
Mohave,9,1,2015,33.3,42.8,21.7,4.16,0.266,0.718,0.119,22.85,2.3,0
Mohave,9,2,2015,33.3,40.8,25,3.79,0.289,0.444,0.152,22.43,3.1,0
Mohave,9,3,2015,31.9,40.2,24.4,3.59,0.3,0.552,0.106,22.21,3.4,0
Mohave,9,4,2015,31.4,40.4,21.3,3.68,0.283,0.653,0.092,22.77,3.3,0
Mohave,9,5,2015,31.8,38.3,23.5,3.22,0.362,0.702,0.132,21.29,4.7,0
Mohave,9,6,2015,31.2,38.7,24.6,3.09,0.36,0.576,0.171,20.67,4.2,0
Mohave,9,7,2015,31,38.8,20.5,3.06,0.38,0.751,0.237,19.09,2.1,0
Mohave,9,8,2015,32.7,42.1,22.7,3.48,0.388,0.752,0.172,21.13,1.5,0
Mohave,9,9,2015,33.5,42.9,24.7,3.58,0.376,0.714,0.148,19.45,1.7,0
Mohave,9,10,2015,32.9,41.9,24.2,3.38,0.381,0.704,0.146,16.73,1.9,0
Mohave,9,11,2015,32.1,40.5,25.3,2.87,0.456,0.664,0.211,17.44,2.7,0
Mohave,9,12,2015,31.9,42.1,21.5,3.24,0.418,0.812,0.154,21.38,1.1,0
Mohave,9,13,2015,33.4,42.2,23.1,3.69,0.356,0.741,0.16,21.26,2,0
Mohave,9,14,2015,31.4,41.7,21.8,3,0.419,0.799,0.145,17.43,2.2,0
Mohave,9,15,2015,30.6,36.6,25.7,2.37,0.48,0.736,0.267,17.17,4.1,0
Mohave,9,16,2015,27.3,33.5,21.2,1.77,0.534,0.794,0.302,12.72,3.5,0
Mohave,9,17,2015,27,34.4,21.1,1.93,0.517,0.848,0.2,21.91,3.4,0
Mohave,9,18,2015,25.7,35,17.1,2.12,0.442,0.776,0.146,22.05,1.8,0
Mohave,9,19,2015,25.9,38.9,13.8,2.54,0.408,0.907,0.107,22.17,0.9,0
Mohave,9,20,2015,27.3,40.8,14.9,2.97,0.376,0.848,0.082,22.04,1.7,0
Mohave,9,21,2015,27.5,41.6,13.8,3.03,0.372,0.804,0.072,21.86,1,0
Mohave,9,22,2015,26.7,37,16.3,2.12,0.473,0.822,0.157,14.4,2.2,0
Mohave,9,23,2015,29.5,35.4,25.2,2.1,0.52,0.779,0.309,13.1,3.4,0
Mohave,9,24,2015,29.4,38.9,20.5,2.53,0.462,0.754,0.203,20.24,1,0
Mohave,9,25,2015,30.8,43.8,19.1,3.36,0.392,0.82,0.098,20.61,1,0
Mohave,9,26,2015,31.5,42.7,19.7,3.69,0.322,0.69,0.093,20.28,1.6,0
Mohave,9,27,2015,31.1,41.4,20.7,3.57,0.329,0.646,0.114,20.11,1.7,0
Mohave,9,28,2015,31.1,41.6,19.5,3.53,0.336,0.687,0.125,19.55,2,0
Mohave,9,29,2015,31.4,41.6,21.6,3.53,0.328,0.638,0.118,18.85,1.8,0
Mohave,9,30,2015,30.3,41.1,18.7,3.4,0.333,0.648,0.12,19.73,1.4,0
Mohave,10,1,2015,29.7,41.6,17.9,3.35,0.325,0.661,0.112,19.28,1.7,0
Mohave,10,2,2015,29.8,39.9,17.9,3.42,0.301,0.66,0.111,17.56,3.1,0
Mohave,10,3,2015,27.6,36,19,2.97,0.245,0.465,0.117,19.7,1.8,0
Mohave,10,4,2015,25.6,35,15.2,2.54,0.323,0.633,0.143,18.66,1.9,0
Mohave,10,5,2015,27,33.1,20.5,2.5,0.325,0.509,0.219,15.9,5.1,0
Mohave,10,6,2015,20.7,27.1,11.5,0.75,0.735,0.976,0.343,11.71,2.3,8.89
Mohave,10,7,2015,19.9,27.6,15.3,0.63,0.786,0.998,0.383,17.19,1.7,0.76
Mohave,10,8,2015,22.3,33.1,13.3,1.4,0.638,1,0.2,18.35,2.3,0
Mohave,10,9,2015,25.5,36.2,15.5,2.24,0.463,0.889,0.148,17.53,2.9,0
Mohave,10,10,2015,28.3,38.3,17.4,2.91,0.365,0.719,0.13,18.31,2.3,0
Mohave,10,11,2015,27,36.8,17.7,2.36,0.448,0.793,0.174,17.27,1.2,0
Mohave,10,12,2015,26.4,38.5,15.9,2.3,0.48,0.876,0.134,17.96,1,0
Mohave,10,13,2015,27,39.2,15.4,2.48,0.455,0.869,0.114,17.2,1,0
Mohave,10,14,2015,28,38.3,18.3,2.48,0.453,0.78,0.189,16.45,1,0
Mohave,10,15,2015,27.9,39.6,18.3,2.42,0.477,0.809,0.149,16.89,0.9,0
Mohave,10,16,2015,28.6,38.1,19.4,2.67,0.399,0.768,0.163,10.2,3,0
Mohave,10,17,2015,27.9,34.1,21.6,2.11,0.482,0.939,0.254,13.62,4.6,1.02
Mohave,10,18,2015,24,29.1,19.4,0.87,0.737,0.964,0.463,14.05,1.8,1.52
Mohave,10,19,2015,23,30.5,17.9,0.84,0.756,0.984,0.392,11.33,2.1,8.64
Mohave,10,20,2015,21.6,28.6,16.3,0.86,0.726,1,0.294,13.12,0.9,0
Mohave,10,21,2015,20.7,28.8,16.1,0.9,0.684,0.963,0.291,11.14,2.8,4.57
Mohave,10,22,2015,20.5,29.1,13.3,0.92,0.715,1,0.275,15.65,2.1,0.25
Mohave,10,23,2015,20.6,29.1,13,0.88,0.706,0.974,0.313,15.64,0.8,0
Mohave,10,24,2015,21,31.2,12.5,1.29,0.601,0.982,0.22,16.16,2.2,0
Mohave,10,25,2015,22.1,32.1,11.9,1.83,0.447,0.857,0.149,16.07,3,0
Mohave,10,26,2015,20.2,28.3,12.1,1.15,0.589,0.866,0.236,8.19,1.1,0
Mohave,10,27,2015,21.1,32.8,12.5,1.31,0.601,0.951,0.191,15.46,1.2,0
Mohave,10,28,2015,19.8,32.4,9.7,1.32,0.564,0.948,0.151,14.39,0.8,0
Mohave,10,29,2015,20.9,28.6,14.3,1.29,0.541,0.918,0.202,8.69,1,0
Mohave,10,30,2015,23.1,28.9,17.4,1.79,0.413,0.793,0.2,14.03,5.2,0
Mohave,10,31,2015,20.9,27.1,11.8,1.9,0.27,0.672,0.133,15.22,7.3,0
Mohave,11,1,2015,21,31.7,10.7,1.94,0.342,0.702,0.136,14.85,3.3,0
Mohave,11,2,2015,18.9,31,8.9,1.47,0.464,0.857,0.161,14.85,1.3,0
Mohave,11,3,2015,21,31.1,9.1,1.84,0.406,0.797,0.14,14.52,3.6,0
Mohave,11,4,2015,17.9,23.4,11.2,1.36,0.372,0.616,0.184,14.19,2.8,0
Mohave,11,5,2015,13.5,16.8,9,0.69,0.566,0.778,0.38,8.96,2.8,0.25
Mohave,11,6,2015,11.5,20,3.4,0.68,0.593,0.954,0.233,15.11,1.6,0
Mohave,11,7,2015,14.7,22.2,5.4,1.17,0.408,0.877,0.168,15.81,5.4,0
Mohave,11,8,2015,17,23.7,8.2,1.51,0.268,0.711,0.137,15.92,6.1,0
Mohave,11,9,2015,13.7,26.4,4.2,1.02,0.5,0.86,0.168,15.43,1.1,0
Mohave,11,10,2015,13.9,24.6,3.8,1,0.503,0.935,0.145,15.25,2.1,0
Mohave,11,11,2015,14.6,20.5,9.5,1.06,0.401,0.734,0.186,15.51,3.4,0
Mohave,11,12,2015,11.7,21.1,2.9,0.98,0.426,0.849,0.129,15.16,3.4,0
Mohave,11,13,2015,12.5,22.2,1.8,1.04,0.429,0.829,0.151,15.04,4.4,0
Mohave,11,14,2015,16.3,23.5,6.9,1.31,0.342,0.73,0.15,14.82,5.4,0
Mohave,11,15,2015,12.8,26.3,3.3,1,0.481,0.795,0.119,14.58,1.3,0
Mohave,11,16,2015,11.7,19.3,2.6,0.72,0.562,0.882,0.273,7.15,3,0
Mohave,11,17,2015,13.6,18.1,9.2,1,0.382,0.707,0.198,13.42,5.1,0
Mohave,11,18,2015,12.9,18.1,6.9,1.09,0.286,0.456,0.156,14.26,5.1,0
Mohave,11,19,2015,12.7,23.2,2.6,0.93,0.45,0.737,0.197,13.19,2.1,0
Mohave,11,20,2015,14,23.7,3.2,1.01,0.492,0.839,0.21,13.98,2.9,0
Mohave,11,21,2015,15.2,26.2,4.9,1.08,0.508,0.859,0.198,13.57,3.3,0
Mohave,11,22,2015,17.2,22.9,11.6,1.48,0.262,0.438,0.124,13.82,7.9,0
Mohave,11,23,2015,15,22.4,7.1,1.27,0.308,0.625,0.121,13.88,4.2,0
Mohave,11,24,2015,11.3,26.2,1.7,0.92,0.487,0.864,0.105,13.6,0.8,0
Mohave,11,25,2015,13.4,25.3,2,1.15,0.443,0.891,0.141,13.41,2.4,0
Mohave,11,26,2015,14.3,19.3,4.2,1.08,0.369,0.694,0.133,9.87,2.9,0
Mohave,11,27,2015,8.5,17.9,0.4,0.63,0.522,0.838,0.219,13.17,1.5,0
Mohave,11,28,2015,6.9,15.5,-1,0.5,0.583,0.849,0.286,9.98,2.5,0
Mohave,11,29,2015,7.6,14.4,0.4,0.58,0.498,0.768,0.258,12.86,4.3,0
Mohave,11,30,2015,8,15.1,2.1,0.61,0.485,0.771,0.219,12.62,3.8,0
Mohave,12,1,2015,6.3,16.9,-3,0.59,0.51,0.851,0.176,12.36,1.6,0
Mohave,12,2,2015,8.1,17.6,-1.7,0.74,0.439,0.765,0.173,12.9,3.8,0
Mohave,12,3,2015,9.3,18.8,-1.6,0.83,0.4,0.683,0.16,12.77,2.9,0
Mohave,12,4,2015,8.6,20.3,-0.2,0.68,0.503,0.829,0.167,11.02,1.1,0
Mohave,12,5,2015,6.5,14.3,0.3,0.45,0.609,0.87,0.238,6.45,0.8,0
Mohave,12,6,2015,9,19.7,-1.6,0.73,0.54,0.914,0.206,12.02,3.4,0
Mohave,12,7,2015,9.6,20,1.6,0.66,0.525,0.829,0.201,9.36,1.7,0
Mohave,12,8,2015,9.4,20,1,0.68,0.539,0.862,0.19,11.4,2.4,0
Mohave,12,9,2015,11.8,22.3,2.2,0.9,0.473,0.85,0.174,11.38,2.3,0
Mohave,12,10,2015,10.4,19.5,4.3,0.61,0.588,0.858,0.235,7.9,0.8,0
Mohave,12,11,2015,10.8,21.3,1.8,0.66,0.593,0.905,0.265,10.17,1.1,0
Mohave,12,12,2015,12.4,19.2,5.6,0.74,0.549,0.853,0.28,8.69,2.9,0
Mohave,12,13,2015,11,18.1,4.7,0.68,0.55,0.908,0.218,12.15,3.8,0
Mohave,12,14,2015,9,16.8,-0.6,0.68,0.508,0.871,0.25,11.11,2.3,0
Mohave,12,15,2015,11.2,15.9,6.3,0.75,0.457,0.878,0.223,9.93,3.7,0.51
Mohave,12,16,2015,6.2,14.7,-1.6,0.55,0.521,0.871,0.207,12.16,1.7,0
Mohave,12,17,2015,4.9,14.4,-2.7,0.48,0.57,0.876,0.214,12.16,2.4,0
Mohave,12,18,2015,5,15.3,-3.8,0.49,0.578,0.928,0.23,11.96,1.6,0
Mohave,12,19,2015,6.8,17.1,-1.6,0.56,0.555,0.864,0.236,11.94,1.9,0
Mohave,12,20,2015,6.6,18.5,-1.7,0.5,0.616,0.919,0.223,11.52,0.8,0
Mohave,12,21,2015,9.2,16.9,2.6,0.44,0.675,0.941,0.357,9.01,1.4,0
Mohave,12,22,2015,6.8,15.5,-0.2,0.33,0.741,0.954,0.427,8.08,1,0
Mohave,12,23,2015,12.5,18.2,8.1,0.56,0.637,0.814,0.485,7.84,3,0
Mohave,12,24,2015,11.1,22.4,3.5,0.48,0.721,0.952,0.316,10.72,1,0
Mohave,12,25,2015,9.1,16.9,2.4,0.55,0.595,0.866,0.237,11.45,2.3,0
Mohave,12,26,2015,9.7,15.6,3.2,0.78,0.392,0.766,0.152,12.15,2.8,0
Mohave,12,27,2015,8.7,12.5,4.8,0.86,0.252,0.467,0.133,11.77,10.8,0
Mohave,12,28,2015,7.3,12.3,-0.8,0.76,0.282,0.673,0.16,11.75,6.9,0
Mohave,12,29,2015,4.4,13.3,-4.6,0.56,0.44,0.775,0.174,12.1,1.1,0
Mohave,12,30,2015,5.9,14.1,-2.2,0.61,0.433,0.72,0.184,12.13,2.6,0
Mohave,12,31,2015,3.3,15.9,-4.8,0.46,0.545,0.864,0.193,12.23,0.7,0
Mohave,1,1,2015,6.1,12.9,-4.5,0.65,0.418,0.817,0.217,12.29,6.8,0
Mohave,1,2,2016,7.9,13.4,3,0.76,0.311,0.56,0.201,12.22,7.1,0
Mohave,1,3,2016,7.8,16.7,-1.6,0.7,0.438,0.74,0.234,9.28,2.8,0
Mohave,1,4,2016,9.7,18.1,0.8,0.76,0.458,0.785,0.236,7.14,2.7,0
Mohave,1,5,2016,9.6,12.3,6.4,0.35,0.708,0.961,0.336,3.41,1.3,0.51
Mohave,1,6,2016,9.8,13.2,-0.9,0.03,0.981,1,0.902,2.24,1.6,15.49
Mohave,1,7,2016,11.5,15.9,6.7,0.23,0.849,1,0.614,9.1,3.6,1.78
Mohave,1,8,2016,10.7,14.5,8,0.26,0.812,0.938,0.5,7.52,2.4,3.05
Mohave,1,9,2016,10.1,16.5,5.1,0.35,0.758,0.959,0.379,10.33,1.3,0
Mohave,1,10,2016,7.8,14.5,1,0.22,0.844,1,0.516,10.93,0.6,0
Mohave,1,11,2016,9.3,13,3.4,0.19,0.853,0.984,0.588,4.25,1.4,0
